Name,Wavelength,FWHM,
B001,418.42,7.00,
B002,424.04,6.67,
B003,429.46,6.42,
B004,434.69,6.25,
B005,439.76,6.13,
B006,444.70,6.06,
B007,449.54,6.01,
B008,454.31,5.98,
B009,459.03,5.95,
B010,463.73,5.92,
B011,468.41,5.89,
B012,473.08,5.86,
B013,477.74,5.83,
B014,482.41,5.81,
B015,487.09,5.80,
B016,491.78,5.80,
B017,496.50,5.81,
B018,501.24,5.84,
B019,506.02,5.87,
B020,510.83,5.91,
B021,515.67,5.96,
B022,520.55,6.01,
B023,525.47,6.07,
B024,530.42,6.12,
B025,535.42,6.18,
B026,540.46,6.24,
B027,545.55,6.29,
B028,550.69,6.35,
B029,555.87,6.41,
B030,561.11,6.47,
B031,566.41,6.53,
B032,571.76,6.58,
B033,577.17,6.64,
B034,582.64,6.70,
B035,588.17,6.76,
B036,593.77,6.82,
B037,599.45,6.88,
B038,605.19,6.95,
B039,611.02,7.02,
B040,616.92,7.10,
B041,622.92,7.18,
B042,628.99,7.25,
B043,635.11,7.33,
B044,641.29,7.41,
B045,647.54,7.48,
B046,653.84,7.55,
B047,660.21,7.62,
B048,666.64,7.69,
B049,673.13,7.76,
B050,679.69,7.83,
B051,686.32,7.90,
B052,693.01,7.97,
B053,699.78,8.05,
B054,706.62,8.13,
B055,713.52,8.21,
B056,720.50,8.29,
B057,727.55,8.38,
B058,734.65,8.47,
B059,741.83,8.55,
B060,749.06,8.64,
B061,756.35,8.72,
B062,763.70,8.80,
B063,771.11,8.88,
B064,778.57,8.96,
B065,786.08,9.03,
B066,793.64,9.10,
B067,801.25,9.17,
B068,808.91,9.24,
B069,816.61,9.30,
B070,824.36,9.37,
B071,832.15,9.44,
B072,839.98,9.51,
B073,847.85,9.58,
B074,855.76,9.66,
B075,863.70,9.74,
B076,871.68,9.82,
B077,879.69,9.91,
B078,887.73,9.99,
B079,895.79,10.08,
B080,903.87,10.16,
B081,911.97,10.25,
B082,920.08,10.34,
B083,928.20,10.42,
B084,936.34,10.51,
B085,944.47,10.59,
B086,952.61,10.66,
B087,960.75,10.72,
B088,968.89,10.75,
B089,977.04,10.75,
B090,985.19,10.72,
B091,993.34,10.64,
B092,901.96,9.18,
B093,911.57,9.32,
B094,921.32,9.45,
B095,931.20,9.58,
B096,941.22,9.71,
B097,951.36,9.83,
B098,961.63,9.94,
B099,972.02,10.06,
B100,982.52,10.16,
B101,993.14,10.27,
B102,1003.88,10.37,
B103,1014.72,10.48,
B104,1025.66,10.58,
B105,1036.70,10.68,
B106,1047.84,10.77,
B107,1059.07,10.86,
B108,1070.39,10.94,
B109,1081.78,11.02,
B110,1093.26,11.08,
B111,1104.81,11.14,
B112,1116.43,11.20,
B113,1128.10,11.24,
B114,1139.84,11.28,
B115,1151.62,11.31,
B116,1163.44,11.34,
B117,1175.30,11.37,
B118,1187.20,11.39,
B119,1199.11,11.40,
B120,1211.05,11.41,
B121,1223.00,11.42,
B122,1234.97,11.43,
B123,1246.94,11.43,
B124,1258.93,11.43,
B125,1270.92,11.43,
B126,1282.92,11.43,
B127,1294.91,11.42,
B128,1306.90,11.41,
B129,1318.88,11.39,
B130,1330.85,11.38,
B131,1342.82,11.36,
B132,1354.76,11.34,
B133,1366.69,11.32,
B134,1378.60,11.30,
B135,1390.48,11.27,
B136,1461.10,11.09,
B137,1472.74,11.05,
B138,1484.34,11.02,
B139,1495.89,10.98,
B140,1507.40,10.94,
B141,1518.87,10.90,
B142,1530.29,10.86,
B143,1541.67,10.82,
B144,1553.01,10.77,
B145,1564.30,10.73,
B146,1575.55,10.69,
B147,1586.76,10.64,
B148,1597.91,10.60,
B149,1609.02,10.55,
B150,1620.09,10.51,
B151,1631.11,10.46,
B152,1642.07,10.42,
B153,1653.00,10.37,
B154,1663.87,10.33,
B155,1674.70,10.28,
B156,1685.47,10.23,
B157,1696.20,10.19,
B158,1706.87,10.14,
B159,1717.50,10.10,
B160,1728.08,10.05,
B161,1738.60,10.01,
B162,1749.08,9.96,
B163,1759.51,9.92,
B164,1939.14,9.17,
B165,1948.69,9.13,
B166,1958.20,9.09,
B167,1967.66,9.05,
B168,1977.08,9.01,
B169,1986.45,8.97,
B170,1995.79,8.93,
B171,2005.08,8.89,
B172,2014.33,8.85,
B173,2023.54,8.81,
B174,2032.70,8.78,
B175,2041.83,8.74,
B176,2050.92,8.70,
B177,2059.96,8.66,
B178,2068.97,8.63,
B179,2077.93,8.59,
B180,2086.86,8.55,
B181,2095.74,8.52,
B182,2104.59,8.48,
B183,2113.40,8.44,
B184,2122.17,8.41,
B185,2130.90,8.37,
B186,2139.60,8.34,
B187,2148.26,8.30,
B188,2156.88,8.27,
B189,2165.47,8.23,
B190,2174.02,8.20,
B191,2182.53,8.16,
B192,2191.01,8.13,
B193,2199.45,8.10,
B194,2207.86,8.07,
B195,2216.24,8.03,
B196,2224.58,8.00,
B197,2232.89,7.97,
B198,2241.16,7.94,
B199,2249.40,7.91,
B200,2257.61,7.88,
B201,2265.79,7.85,
B202,2273.93,7.82,
B203,2282.04,7.79,
B204,2290.12,7.76,
B205,2298.17,7.73,
B206,2306.19,7.70,
B207,2314.17,7.67,
B208,2322.13,7.64,
B209,2330.05,7.61,
B210,2337.94,7.59,
B211,2345.81,7.56,
B212,2353.64,7.53,
B213,2361.44,7.50,
B214,2369.21,7.47,
B215,2376.95,7.44,
B216,2384.66,7.41,
B217,2392.34,7.38,
B218,2400.00,7.35,
B219,2407.62,7.32,
B220,2415.21,7.29,
B221,2422.78,7.26,
B222,2430.32,7.22,
B223,2437.82,7.19,
B224,2445.30,7.16,
